"","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X10","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X11","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X12","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X13","X14","X15","X16","X17","X18","X19","X1","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X2","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X3","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X4","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X5","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X6","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X7","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X8","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X9"
"hsa-miR-6839-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37685803151653,0,0,0,0,0,0,0,0,0,1.35800867406125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6840-3p",0,0,0,0,0,0,0,0,5.52908410652406,0,0,0,0,0,0,0,0,0,0,6.45157957629223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91139702453817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93845409486689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6840-5p",0,0,0,0,0,1.43856760755212,0,0,0,0,0,0,0,0,0,0,5.37940179019239,0,0,0,0,0,0,0,0,0,4.75370481244957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06853892816429,0,0,2.68406459402761,0,0,0,0,0,0,9.19549337707015,0,0,0,0,0,0,0,3.01172222705392,0,0,0,0,0,0,0,0,0,0,0,1.77323578915866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46086571728229,0,2.33917605197375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46799608322653,0,0,0,0
"hsa-miR-6842-3p",15.9224873248422,0,10.3293476301828,7.57606956521251,5.84531603684376,2.15785141132818,25.2157595398167,16.7969184212514,41.4681307989304,16.0784286620644,10.2878524709536,10.8799701818609,0,0,0,0,5.37940179019239,8.26259851075922,0,6.45157957629223,11.8460460620009,16.6779938768799,11.6577960101594,26.6097648886055,76.4859536463047,16.0584001176681,2.37685240622478,0,14.0332889659946,31.1220846484683,16.724918422746,2.3581834959616,0,14.2192857045599,21.0067368932496,3.29523454316949,11.7541164870737,0,7.48503895087441,9.38679853860937,31.5326083117838,0,0,0,2.68406459402761,0,2.86195638579227,0,0,15.383904016464,13.2534862628369,9.19549337707015,19.3184563746221,16.3602391254123,0,0,19.0602790434754,11.5146819631133,0,12.0468889082157,10.8759006867917,17.5188701002668,6.13980040500616,16.6380062206157,6.16133267012812,14.2787848720601,8.16404208580211,4.20787336799838,12.7665888093416,4.57234832517468,2.80162534124123,9.75279684037263,1.15703147390928,29.8761908293476,0,1.8662331585657,30.5217510086225,5.9721356665547,20.3206340305375,31.0543742932761,0,12.3654055005178,15.7177305695043,5.31959289957585,1.64051634528879,0,8.60462561207662,10.7205349524858,23.8119032011617,25.5790333890834,9.55819170320047,20.1010027445828,17.8709901616219,20.2908731744915,0,1.03978975922832,18.71340841579,27.1680314202805,0,34.9146028685174,19.5778583172986,3.90366499897771,3.85493302762096,2.3929767765215,0,9.55746422929481,0,9.0433995917211,0,0,0,4.7789115201294,24.2237710374931,7.71144417914541,0,21.1752851013002,3.6651701156735,17.6307245692013,19.9671958123,21.7139032685307,0,14.2964408203637,17.319120833174,21.5400969391838,9.72946071102581,10.6784688099367,0,16.4651348830559,7.85774913407577,5.84280184977131,7.35021293722254,7.66503779740918,0,21.035819159921,13.2119647490388,0,7.23336116947604,24.5312019271065,22.1818024097928
"hsa-miR-6842-5p",0,0,2.58233690754569,0,3.89687735789584,2.87713521510425,0,0,0,0,4.11514098838144,0,0,0,0,0,5.37940179019239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.790917479808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5652870472748,0,0,0,0,0,0,0,2.65985368373799,0,0,0,0,0,1.49303391663868,0,0,0,2.06090091675297,0,0,0,0,0,0,0,0,0,1.60808021956663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03729517291552,0,0,0,0,0,0,0,0,3.06352303293508,0,2.69251211739798,0.608091294439113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6843-3p",0,0,0,0,0,0,0,0,0,3.21568573241288,7.20149672966753,0,0,0,0,7.07938710461787,0,0,0,0,0,3.84876781774151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45048603258624,0,0,0,0,0,0,0,0,0,2.22426377296377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07459034583105,0,0,0,0,0,0,0.835150125712719,0,0,0,0,0,7.11897920662444,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6845-5p",0,0,0,3.030427826085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9198116833778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20395182305232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6846-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8151996193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6847-5p",0,22.0227582768888,0,0,0,0,0,0,0,3.21568573241288,3.08635574128608,6.52798210911655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5610423242342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55087959634414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79004337030627,0,0,0,0,0,0,0,0,2.24539008135775,0,0,0,2.15115640301915,0,0,0,0,6.4323208782665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93845409486689,0,0,6.07236734818713,0,0,0,1.82427388331734,7.11897920662444,2.73522353660384,0,0,0,1.83755323430563,0,0,0,4.40398824967959,0,0,3.77403106570869,0
"hsa-miR-6849-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18842901575827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835150125712719,0,0,0,0,0,0,0,0,0,0,0,1.53300755948184,0,0,0,0,0,0,0
"hsa-miR-6850-3p",0,0,0,1.5152139130425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71664853838801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6850-5p",0,0,0,1.5152139130425,0,0,0,5.59897280708381,0,9.64705719723865,0,0,0,0,0,0,0,0,0,0,19.7434101033348,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69541702765368,0,0,0,0,10.9512649617109,0,16.1370778563286,0,0,0,0,0,0,0,0,0,0,0,1.25847993272402,6.16570921043054,0,0,0,0,0,0,0,4.09320027000411,1.18842901575827,0,0,0,4.20787336799838,0,0,5.60325068248245,0,6.36367310650103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33639565944566,0,0,0,6.54544295951339,0,3.11936927768497,2.92397006496719,0,5.60800352349098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8151996193,0,0,0,0,0,0,0,0,0,1.96443728351894,0,0,1.53300755948184,0,0,0,0,0,0,11.0909012048964
"hsa-miR-6851-5p",0,0,0,0,0,2.15785141132818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01172222705392,0,0,0,0,6.16133267012812,0,0,0,0,0,0,0,8.67773605431959,0,0,0,0,0,0,0,0,0,0,15.9587786987276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61185546915697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608091294439113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6852-3p",0,0,0,0,0,0,0,0,0,0,4.11514098838144,0,0,0,7.18529709046425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84597600411601,0,0,0,0,0,0,0,2.87867049077833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43203469624501,0,0,0,0,2.03206340305375,0,0,0,0,0,0,0,0,0,2.26780030487254,0,0,0,0,0,0,0,2.33917605197375,4.17969714158161,0,4.8158072922093,0,0,0,0,0,2.3893660573237,0,0,0,0,0,0,0,3.85572208957271,0,0,0,0,0,0.835150125712719,0,0,0,0,0.608091294439113,0,0,0,0,0,0,1.53300755948184,0,0,0,0,0,0,0
"hsa-miR-6852-5p",117.826406203832,660.682748306664,95.5464655791906,139.39967999991,35.0718962210626,35.244906385027,83.7163216721914,30.794350438961,70.4958223581817,61.0980289158448,132.713296875302,93.5677435640039,44.4060921003764,0,57.482376723714,99.1114194646502,21.5176071607696,78.4946858522126,0,25.8063183051689,15.7947280826679,53.2412881454242,40.8022860355578,176.289692387012,112.479343597507,64.2336004706722,125.973177529913,123.735798916526,102.242533895103,93.3662539454049,96.6328619980883,49.5218534151935,3.05970369004354,71.0964285227994,245.617231367227,19.7714072590169,58.7705824353683,54.0899665168018,0,25.031462769625,128.382762412263,64.5483114253144,0,151.169406424565,13.420322970138,20.7127669264608,34.3434766295072,58.737415819727,91.1183020237376,146.147088156408,5.30139450513474,64.368453639491,83.069362410875,215.200068495808,6.16570921043054,0,111.979139380418,48.9373983432316,57.5949752044847,141.550944671534,50.754203205028,37.4709166033484,32.7456021600329,185.39492645829,30.8066633506406,77.1054383091245,46.9432419933621,46.2866070479822,103.7285340759,12.1929288671325,32.2186914242741,74.4759031446637,96.6121280714247,172.467101605779,0,29.8597305370511,170.413109798142,11.9442713331094,91.4428531374189,186.326245759657,0,71.6163068571659,68.4843974814115,15.9587786987276,4.92154903586638,29.1162238267665,23.6627204332107,2.68013373812145,155.344320883769,140.128617696718,53.004517626839,120.606016467497,120.132767197569,30.763581909713,130.425883015962,22.8753747030231,91.8126600399697,151.165713287202,19.6280123322184,214.303424503314,9.78892915864929,31.2293199918217,3.85493302762096,14.357860659129,11.6783959435845,109.91083863689,0,27.1301987751633,56.0523483940201,65.5266076823184,46.8517261626945,19.1156460805176,145.342626224959,104.104496418463,184.193547499693,101.641368486241,49.4797965615923,29.3845409486689,63.5319866754999,177.051826651096,56.6754285830799,53.101065904208,62.0601829855401,97.4689386498067,93.6460593436235,135.260604925864,2.73522353660384,86.1998237995278,47.1464948044546,25.3188080156757,87.2837786295176,90.4474460094283,0,381.274222273568,161.479569154918,0,197.711871965678,147.187211562639,48.0605718878844
"hsa-miR-6853-3p",0,0,0,0,0,0,0,0,0,0,0,2.17599403637218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85575697441202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26780030487254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50545037713816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6855-3p",0,0,0,7.57606956521251,0,0,0,0,4.14681307989304,12.8627429296515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6226397311919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08202104290105,0,0,0,0,0.88661789457933,0,0,0,0,0,2.98606783327735,2.03206340305375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22371093831395,0,0,0,0,0,1.19468302866185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46799608322653,0,0,0,0
"hsa-miR-6855-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05970369004354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71601734812251,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3602674762429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00703756615073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75632985145845,3.06601511896367,0,0,1.46799608322653,0,0,0,0
"hsa-miR-6857-3p",0,0,2.58233690754569,0,0,0,0,2.79948640354191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0428000991359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88356575085579,0,0,0,0,0,0,0,0,0,0,0,0,2.37685803151653,0,0,0,0,0,3.04823221678312,0,0,0,0,0,1.8662331585657,0,0,0,0,0,0,4.49078016271551,0,0,0,0,0,0,0,0,0.804040109783313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21618258887823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6857-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07938710461787,0,0,0,0,0,0,0,0,0,8.02920005883403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6858-5p",0,17.3035957889841,2.58233690754569,0,0,0.719283803776061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82233211550781,0,24.2056167844929,0,0,0,13.8085112843072,0,0,0,0,0,0,0,1.25847993272402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57612614594122,0,0,0,0,0,0,4.53560060974508,1.11213188648189,0,0,0,0,3.69129857592344,0,0,0,0,1.20395182305232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36761176830192,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6859-3p",0,0,0,0,0,1.43856760755212,0,0,0,0,0,0,0,0,0,0,5.37940179019239,0,0,6.45157957629223,0,0,0,0,0,0,0,0,8.01902226628261,0,0,0,0,0,0,0,0,0,0,0,0,16.1370778563286,0,0,0,0,0,0,0,0,0,0,1.93184563746221,0,0,0,0,2.87867049077833,2.30379900817939,0,0,0,0,0,0,0,0,0,0,4.57234832517468,0,0,0,2.71601734812251,0,9.33116579282848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26297638621643,0,0,2.3929767765215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21618258887823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6859-5p",0,28.3149749274285,0,1.5152139130425,5.84531603684376,0,1.00863038159267,0,5.52908410652406,0,3.08635574128608,0,0,0,0,0,0,0,0,0,0,3.20730651478459,0,0,0,0,0,6.87421105091811,4.00951113314131,0,5.57497280758202,0,0,0,0,0,0,0,0,3.12893284620312,0,0,0,10.7978147446118,2.68406459402761,0,0,4.19552970140907,8.28348200215797,7.69195200823201,2.65069725256737,0,0,0,0,0,2.38253488043442,2.87867049077833,0,3.01172222705392,1.81265011446529,1.4599058416889,0,0,3.08066633506406,5.71151394882404,0,2.10393668399919,0,3.04823221678312,1.40081267062061,1.77323578915866,5.20664163259175,2.71601734812251,0,7.46493263426278,7.63043775215562,0,2.03206340305375,0,0,1.54567568756473,0,5.31959289957585,0,41.5946054668093,0,0,2.26780030487254,0,0,0.804040109783313,1.48924918013516,0,0,0,0.584794012993437,4.87631333184521,0,3.61185546915697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7570349467889,0,0,5.87690818973378,0,3.34060050285087,0,0,0,0.538502423479595,3.64854776663468,0,0,3.87414938424844,0,0,2.75632985145845,3.06601511896367,0,10.5179095799605,0,0,16.8778427287774,3.77403106570869,0
"hsa-miR-6861-5p",3.18449746496844,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18529709046425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61550727043879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6862-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36812918805522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20243801186184,0,0,0,0,0,5.08695850143708,0,0,0,0,0,0,0,0,0,4.30231280603831,0,0,0,0,0,0,0,1.23043285864115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69251211739798,0,0,0,0,0,0,0.918776617152817,0,0,0,0,0,0,0,0
"hsa-miR-6862-5p",0,0,0,1.5152139130425,0,0,0,0,0,3.21568573241288,4.11514098838144,0,0,0,7.18529709046425,0,0,0,0,0,0,0,0,13.3048824443028,0,0,0,0,0,0,0,0,12.2388147601742,0,0,0,7.47989230995596,0,3.7425194754372,0,0,0,0,21.5956294892235,2.68406459402761,0,5.72391277158454,0,0,0,0,9.19549337707015,0,1.25847993272402,0,0,0,0,0,0,0,0,0,3.5652870472748,0,0,0,0,1.5958236011677,1.52411610839156,7.00406335310306,0,0,0,0,0,0,2.98606783327735,2.03206340305375,0,0,0,3.36808512203663,0,0,0,0,0,0,0,0,1.60808021956663,0,0,0,4.15915903691329,4.09355809095406,0,0,1.20395182305232,0,0,0,0,0,9.55746422929481,0,0,0,0,0,47.789115201294,0,0,0,0,0,0,0,0.835150125712719,0,0,0,0,3.04045647219557,3.55948960331222,0,0,9.82218641759472,0,0.918776617152817,0,0,0,1.46799608322653,0,0,1.88701553285434,0
"hsa-miR-6864-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04824489879142,0,0,0,0,0,0,0,0,11.6856036995426,0,0,0,0,0,0,0,0,0
"hsa-miR-6865-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2727214797567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88701553285434,0
"hsa-miR-6865-5p",0,0,0,0,0,0.719283803776061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48208196689193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6866-3p",0,0,2.58233690754569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25786569240625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5958236011677,0,0,0,0,0,0,3.73246631713139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98566557351354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6866-5p",3.18449746496844,0,0,3.030427826085,0,2.87713521510425,1.00863038159267,2.79948640354191,0,3.21568573241288,0,0,0,0,7.18529709046425,0,0,0,0,0,0,0,11.6577960101594,9.97866183322707,4.49917374390027,0,0,0,0,0,0,0,0,0,0,0,6.41133626567654,0,0,10.9512649617109,0,0,0,14.397086326149,0,0,0,0,0,3.84597600411601,0,0,0,0,0,0,0,2.87867049077833,0,0,0,0,2.04660013500206,5.94214507879133,0,4.28363546161803,0,0,1.5958236011677,3.04823221678312,1.40081267062061,0.88661789457933,0,1.35800867406125,0,0,0,5.9721356665547,0,0,0,0,0,0,0,0,0,0,1.13390015243627,0,2.60677955541831,0,2.48208196689193,0,0,6.23873855536993,1.75438203898031,5.57292952210881,0,4.8158072922093,0,0,0,2.3929767765215,0,0,0,0,0,0,49.6077100546177,0,4.03729517291552,0,0,0,0,0,0,0,0,0,0,2.69251211739798,3.04045647219557,0,1.36761176830192,3.87414938424844,0,0,0,9.19804535689101,0,0,0,0,26.5223242880788,0,0
"hsa-miR-6867-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8151996193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6868-3p",0,0,0,0,0,4.31570282265637,0,0,2.76454205326203,0,0,0,0,0,0,0,5.37940179019239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68406459402761,0,5.72391277158454,0,0,3.84597600411601,0,0,0,2.51695986544805,0,0,0,0,0,0,0,0,0,0,3.08066633506406,1.42787848720601,2.04101052145053,0,0,4.57234832517468,0,1.77323578915866,0,1.35800867406125,0,0,10.1739170028742,0,0,0,0,0,0,0,0,0,0,5.3602674762429,2.26780030487254,0,0,0,1.48924918013516,0,6.15216429320574,0,4.09355809095406,6.26954571237242,0,0,6.52595277243286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36761176830192,0,0,0,0.918776617152817,0,0,0,0,0,0,0,0
"hsa-miR-6869-5p",0,0,0,0,0,0,1.00863038159267,0,0,9.64705719723865,0,2.17599403637218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57992063383999,0,0,5.34278022139712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08066633506406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09355809095406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73522353660384,0,0,0,0,0,0,0,0,0,0,0,0
